_ObjectName,_SourceFile,_Script,_ScriptGUID,_ScriptFileID,MonoBehaviour.- eventID,MonoBehaviour.callback.m_PersistentCalls.- m_Target,MonoBehaviour.callback.m_PersistentCalls.- m_Target_fileID,MonoBehaviour.callback.m_PersistentCalls.m_Arguments.m_BoolArgument,MonoBehaviour.callback.m_PersistentCalls.m_Arguments.m_FloatArgument,MonoBehaviour.callback.m_PersistentCalls.m_Arguments.m_IntArgument,MonoBehaviour.callback.m_PersistentCalls.m_Arguments.m_ObjectArgument,MonoBehaviour.callback.m_PersistentCalls.m_Arguments.m_ObjectArgumentAssemblyTypeName,MonoBehaviour.callback.m_PersistentCalls.m_Arguments.m_ObjectArgument_fileID,MonoBehaviour.callback.m_PersistentCalls.m_CallState,MonoBehaviour.callback.m_PersistentCalls.m_MethodName,MonoBehaviour.callback.m_PersistentCalls.m_Mode,MonoBehaviour.callback.m_PersistentCalls.m_TargetAssemblyTypeName,MonoBehaviour.graphic,MonoBehaviour.graphic_fileID,MonoBehaviour.m_AnimationTriggers.m_DisabledTrigger,MonoBehaviour.m_AnimationTriggers.m_HighlightedTrigger,MonoBehaviour.m_AnimationTriggers.m_NormalTrigger,MonoBehaviour.m_AnimationTriggers.m_PressedTrigger,MonoBehaviour.m_AnimationTriggers.m_SelectedTrigger,MonoBehaviour.m_BlockingMask.m_Bits,MonoBehaviour.m_BlockingMask.serializedVersion,MonoBehaviour.m_BlockingObjects,MonoBehaviour.m_CellSize,MonoBehaviour.m_ChildAlignment,MonoBehaviour.m_ChildControlHeight,MonoBehaviour.m_ChildControlWidth,MonoBehaviour.m_ChildForceExpandHeight,MonoBehaviour.m_ChildForceExpandWidth,MonoBehaviour.m_ChildScaleHeight,MonoBehaviour.m_ChildScaleWidth,MonoBehaviour.m_Color,MonoBehaviour.m_Colors.m_ColorMultiplier,MonoBehaviour.m_Colors.m_DisabledColor,MonoBehaviour.m_Colors.m_FadeDuration,MonoBehaviour.m_Colors.m_HighlightedColor,MonoBehaviour.m_Colors.m_NormalColor,MonoBehaviour.m_Colors.m_PressedColor,MonoBehaviour.m_Colors.m_SelectedColor,MonoBehaviour.m_Constraint,MonoBehaviour.m_ConstraintCount,MonoBehaviour.m_Content,MonoBehaviour.m_Content_fileID,MonoBehaviour.m_CorrespondingSourceObject,MonoBehaviour.m_CorrespondingSourceObject_fileID,MonoBehaviour.m_DecelerationRate,MonoBehaviour.m_DefaultSpriteDPI,MonoBehaviour.m_Direction,MonoBehaviour.m_DynamicPixelsPerUnit,MonoBehaviour.m_EditorHideFlags,MonoBehaviour.m_EffectColor,MonoBehaviour.m_EffectDistance,MonoBehaviour.m_Elasticity,MonoBehaviour.m_Enabled,MonoBehaviour.m_FallbackScreenDPI,MonoBehaviour.m_FillAmount,MonoBehaviour.m_FillCenter,MonoBehaviour.m_FillClockwise,MonoBehaviour.m_FillMethod,MonoBehaviour.m_FillOrigin,MonoBehaviour.m_FillRect,MonoBehaviour.m_FillRect_fileID,MonoBehaviour.m_FlexibleHeight,MonoBehaviour.m_FlexibleWidth,MonoBehaviour.m_FontData.m_AlignByGeometry,MonoBehaviour.m_FontData.m_Alignment,MonoBehaviour.m_FontData.m_BestFit,MonoBehaviour.m_FontData.m_Font,MonoBehaviour.m_FontData.m_FontSize,MonoBehaviour.m_FontData.m_FontStyle,MonoBehaviour.m_FontData.m_Font_fileID,MonoBehaviour.m_FontData.m_Font_guid,MonoBehaviour.m_FontData.m_Font_path,MonoBehaviour.m_FontData.m_HorizontalOverflow,MonoBehaviour.m_FontData.m_LineSpacing,MonoBehaviour.m_FontData.m_MaxSize,MonoBehaviour.m_FontData.m_MinSize,MonoBehaviour.m_FontData.m_RichText,MonoBehaviour.m_FontData.m_VerticalOverflow,MonoBehaviour.m_GameObject,MonoBehaviour.m_GameObject_fileID,MonoBehaviour.m_Group,MonoBehaviour.m_Group_fileID,MonoBehaviour.m_HandleRect,MonoBehaviour.m_HandleRect_fileID,MonoBehaviour.m_Horizontal,MonoBehaviour.m_HorizontalFit,MonoBehaviour.m_HorizontalScrollbar,MonoBehaviour.m_HorizontalScrollbarSpacing,MonoBehaviour.m_HorizontalScrollbarVisibility,MonoBehaviour.m_HorizontalScrollbar_fileID,MonoBehaviour.m_IgnoreLayout,MonoBehaviour.m_IgnoreReversedGraphics,MonoBehaviour.m_Inertia,MonoBehaviour.m_Interactable,MonoBehaviour.m_IsOn,MonoBehaviour.m_LayoutPriority,MonoBehaviour.m_Maskable,MonoBehaviour.m_MatchWidthOrHeight,MonoBehaviour.m_Material,MonoBehaviour.m_Material_fileID,MonoBehaviour.m_Material_guid,MonoBehaviour.m_Material_path,MonoBehaviour.m_MaxValue,MonoBehaviour.m_MinHeight,MonoBehaviour.m_MinValue,MonoBehaviour.m_MinWidth,MonoBehaviour.m_MovementType,MonoBehaviour.m_Navigation.m_Mode,MonoBehaviour.m_Navigation.m_SelectOnDown,MonoBehaviour.m_Navigation.m_SelectOnDown_fileID,MonoBehaviour.m_Navigation.m_SelectOnLeft,MonoBehaviour.m_Navigation.m_SelectOnLeft_fileID,MonoBehaviour.m_Navigation.m_SelectOnRight,MonoBehaviour.m_Navigation.m_SelectOnRight_fileID,MonoBehaviour.m_Navigation.m_SelectOnUp,MonoBehaviour.m_Navigation.m_SelectOnUp_fileID,MonoBehaviour.m_Navigation.m_WrapAround,MonoBehaviour.m_NumberOfSteps,MonoBehaviour.m_ObjectHideFlags,MonoBehaviour.m_OnClick.m_PersistentCalls.- m_Target,MonoBehaviour.m_OnClick.m_PersistentCalls.- m_Target_fileID,MonoBehaviour.m_OnClick.m_PersistentCalls.m_Arguments.m_BoolArgument,MonoBehaviour.m_OnClick.m_PersistentCalls.m_Arguments.m_FloatArgument,MonoBehaviour.m_OnClick.m_PersistentCalls.m_Arguments.m_IntArgument,MonoBehaviour.m_OnClick.m_PersistentCalls.m_Arguments.m_ObjectArgument,MonoBehaviour.m_OnClick.m_PersistentCalls.m_Arguments.m_ObjectArgumentAssemblyTypeName,MonoBehaviour.m_OnClick.m_PersistentCalls.m_Arguments.m_ObjectArgument_fileID,MonoBehaviour.m_OnClick.m_PersistentCalls.m_CallState,MonoBehaviour.m_OnClick.m_PersistentCalls.m_Calls,MonoBehaviour.m_OnClick.m_PersistentCalls.m_MethodName,MonoBehaviour.m_OnClick.m_PersistentCalls.m_Mode,MonoBehaviour.m_OnClick.m_PersistentCalls.m_TargetAssemblyTypeName,MonoBehaviour.m_OnCullStateChanged.m_PersistentCalls.m_Calls,MonoBehaviour.m_OnValueChanged.m_PersistentCalls.m_Calls,MonoBehaviour.m_Padding,MonoBehaviour.m_Padding.m_Bottom,MonoBehaviour.m_Padding.m_Left,MonoBehaviour.m_Padding.m_Right,MonoBehaviour.m_Padding.m_Top,MonoBehaviour.m_PhysicalUnit,MonoBehaviour.m_PixelsPerUnitMultiplier,MonoBehaviour.m_PrefabAsset,MonoBehaviour.m_PrefabAsset_fileID,MonoBehaviour.m_PrefabInstance,MonoBehaviour.m_PrefabInstance_fileID,MonoBehaviour.m_PreferredHeight,MonoBehaviour.m_PreferredWidth,MonoBehaviour.m_PreserveAspect,MonoBehaviour.m_PresetInfoIsWorld,MonoBehaviour.m_RaycastPadding,MonoBehaviour.m_RaycastTarget,MonoBehaviour.m_ReferencePixelsPerUnit,MonoBehaviour.m_ReferenceResolution,MonoBehaviour.m_ReverseArrangement,MonoBehaviour.m_ScaleFactor,MonoBehaviour.m_ScreenMatchMode,MonoBehaviour.m_Script,MonoBehaviour.m_Script_fileID,MonoBehaviour.m_Script_guid,MonoBehaviour.m_ScrollSensitivity,MonoBehaviour.m_ShowMaskGraphic,MonoBehaviour.m_Size,MonoBehaviour.m_Softness,MonoBehaviour.m_Spacing,MonoBehaviour.m_Sprite,MonoBehaviour.m_SpriteState.m_DisabledSprite,MonoBehaviour.m_SpriteState.m_DisabledSprite_fileID,MonoBehaviour.m_SpriteState.m_HighlightedSprite,MonoBehaviour.m_SpriteState.m_HighlightedSprite_fileID,MonoBehaviour.m_SpriteState.m_PressedSprite,MonoBehaviour.m_SpriteState.m_PressedSprite_fileID,MonoBehaviour.m_SpriteState.m_SelectedSprite,MonoBehaviour.m_SpriteState.m_SelectedSprite_fileID,MonoBehaviour.m_Sprite_fileID,MonoBehaviour.m_Sprite_guid,MonoBehaviour.m_Sprite_path,MonoBehaviour.m_StartAxis,MonoBehaviour.m_StartCorner,MonoBehaviour.m_TargetGraphic,MonoBehaviour.m_TargetGraphic_fileID,MonoBehaviour.m_Text,MonoBehaviour.m_Transition,MonoBehaviour.m_Type,MonoBehaviour.m_UiScaleMode,MonoBehaviour.m_UseGraphicAlpha,MonoBehaviour.m_UseSpriteMesh,MonoBehaviour.m_Value,MonoBehaviour.m_Vertical,MonoBehaviour.m_VerticalFit,MonoBehaviour.m_VerticalScrollbar,MonoBehaviour.m_VerticalScrollbarSpacing,MonoBehaviour.m_VerticalScrollbarVisibility,MonoBehaviour.m_VerticalScrollbar_fileID,MonoBehaviour.m_Viewport,MonoBehaviour.m_Viewport_fileID,MonoBehaviour.m_WholeNumbers,MonoBehaviour.onValueChanged.m_PersistentCalls.m_Calls,MonoBehaviour.toggleTransition
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1741964061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 1671472315334943},1671472315334943,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,{fileID: 0},0,,,,,,,,,,,,"{fileID: 1741964061, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1741964061,d3e719b59ab71ba3f6b398058c866280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1679637790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,-1,1,,,,,,,,,,,,,,,,{fileID: 1652579679773769},1652579679773769,,,,,,,,,,,0,,,,,1,,,,,,,,-1,,-1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,{fileID: 0},0,-1,-1,,,,,,,,,,"{fileID: 1679637790, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1679637790,d3e719b59ab71ba3f6b398058c866280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1297475563,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 1939445005354692},1939445005354692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,4,4,4,4,,,{fileID: 0},0,{fileID: 0},0,,,,,,,,,0,,,"{fileID: 1297475563, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1297475563,d3e719b59ab71ba3f6b398058c866280,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1679637790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,-1,1,,,,,,,,,,,,,,,,{fileID: 1939445005354692},1939445005354692,,,,,,,,,,,0,,,,,1,,,,,,,,-1,,-1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,{fileID: 0},0,-1,-1,,,,,,,,,,"{fileID: 1679637790, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1679637790,d3e719b59ab71ba3f6b398058c866280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,-405508275,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,0,0,0,0,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 1417956256053262},1417956256053262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,10,15,0,,,{fileID: 0},0,{fileID: 0},0,,,,,,,,,0,,,"{fileID: -405508275, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",-405508275,d3e719b59ab71ba3f6b398058c866280,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,-765806418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{r: 1, g: 1, b: 1, a: 1}",,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,1,1,1,4,0,,,,,,,,,,,,,,,,,,,,{fileID: 1055225466663528},1055225466663528,,,,,,,,,,,,,,,,,1,,{fileID: 0},0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,[],,,,,,,,1,{fileID: 0},0,{fileID: 0},0,,,1,,"{x: 0, y: 0, z: 0, w: 0}",1,,,,,,"{fileID: -765806418, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",-765806418,d3e719b59ab71ba3f6b398058c866280,,,,,,"{fileID: 21300000, guid: df264cca2180d8a44962eb0ff621514a, type: 2}",,,,,,,,,21300000,df264cca2180d8a44962eb0ff621514a,Assets/Sprite/Cash.asset,,,,,,,0,,,0,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1679637790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,{fileID: 1055225466663528},1055225466663528,,,,,,,,,,,0,,,,,1,,,,,,,,-1,,-1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,{fileID: 0},0,36,36,,,,,,,,,,"{fileID: 1679637790, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1679637790,d3e719b59ab71ba3f6b398058c866280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,-2095666955,,,,,,,,,,,,,,,,,,,,,,,,"{x: 130, y: 36}",0,,,,,,,,,,,,,,,0,2,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 1803809062514183},1803809062514183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,{fileID: 0},0,{fileID: 0},0,,,,,,,,,,,,"{fileID: -2095666955, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",-2095666955,d3e719b59ab71ba3f6b398058c866280,,,,,"{x: 4, y: 4}",,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1679637790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,-1,1,,,,,,,,,,,,,,,,{fileID: 1803809062514183},1803809062514183,,,,,,,,,,,0,,,,,1,,,,,,,,-1,,-1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,{fileID: 0},0,-1,-1,,,,,,,,,,"{fileID: 1679637790, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1679637790,d3e719b59ab71ba3f6b398058c866280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,-405508275,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,0,0,0,0,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 1530272222215285},1530272222215285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,10,10,0,,,{fileID: 0},0,{fileID: 0},0,,,,,,,,,0,,,"{fileID: -405508275, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",-405508275,d3e719b59ab71ba3f6b398058c866280,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,-765806418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{r: 1, g: 1, b: 1, a: 1}",,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,1,1,1,4,0,,,,,,,,,,,,,,,,,,,,{fileID: 1889702209125702},1889702209125702,,,,,,,,,,,,,,,,,1,,{fileID: 0},0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,[],,,,,,,,1,{fileID: 0},0,{fileID: 0},0,,,1,,"{x: 0, y: 0, z: 0, w: 0}",1,,,,,,"{fileID: -765806418, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",-765806418,d3e719b59ab71ba3f6b398058c866280,,,,,,"{fileID: 21300000, guid: 9ba4f62db93e76540b1871bf5953ae09, type: 2}",,,,,,,,,21300000,9ba4f62db93e76540b1871bf5953ae09,Assets/Sprite/cherry.asset,,,,,,,0,,,0,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1679637790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,{fileID: 1889702209125702},1889702209125702,,,,,,,,,,,0,,,,,1,,,,,,,,-1,,-1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,{fileID: 0},0,36,36,,,,,,,,,,"{fileID: 1679637790, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1679637790,d3e719b59ab71ba3f6b398058c866280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1392445389,,,,,,,,,,,,,,,,Disabled,Highlighted,Normal,Pressed,Selected,,,,,,,,,,,,,1,"{r: 0.78431374, g: 0.78431374, b: 0.78431374, a: 0.5019608}",0.1,"{r: 0.9607843, g: 0.9607843, b: 0.9607843, a: 1}","{r: 1, g: 1, b: 1, a: 1}","{r: 0.78431374, g: 0.78431374, b: 0.78431374, a: 1}","{r: 0.9607843, g: 0.9607843, b: 0.9607843, a: 1}",,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 1974188094077394},1974188094077394,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,{fileID: 0},0,{fileID: 0},0,{fileID: 0},0,{fileID: 0},0,0,,0,,,,,,,,,,[],,,,,,,,,,,,,{fileID: 0},0,{fileID: 0},0,,,,,,,,,,,,"{fileID: 1392445389, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1392445389,d3e719b59ab71ba3f6b398058c866280,,,,,,,{fileID: 0},0,{fileID: 0},0,{fileID: 0},0,{fileID: 0},0,,,,,,{fileID: 114137910375479252},114137910375479252,,1,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1679637790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,-1,1,,,,,,,,,,,,,,,,{fileID: 1974188094077394},1974188094077394,,,,,,,,,,,0,,,,,1,,,,,,,,-1,,-1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,{fileID: 0},0,68,-1,,,,,,,,,,"{fileID: 1679637790, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1679637790,d3e719b59ab71ba3f6b398058c866280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1297475563,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,0,0,1,1,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 1974188094077394},1974188094077394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,8,8,8,8,,,{fileID: 0},0,{fileID: 0},0,,,,,,,,,0,,,"{fileID: 1297475563, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1297475563,d3e719b59ab71ba3f6b398058c866280,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1392445389,,,,,,,,,,,,,,,,Disabled,Highlighted,Normal,Pressed,Selected,,,,,,,,,,,,,1,"{r: 0.78431374, g: 0.78431374, b: 0.78431374, a: 0.5019608}",0.1,"{r: 0.9607843, g: 0.9607843, b: 0.9607843, a: 1}","{r: 1, g: 1, b: 1, a: 1}","{r: 0.78431374, g: 0.78431374, b: 0.78431374, a: 1}","{r: 0.9607843, g: 0.9607843, b: 0.9607843, a: 1}",,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 1721407428792809},1721407428792809,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,{fileID: 0},0,{fileID: 0},0,{fileID: 0},0,{fileID: 0},0,0,,0,,,,,,,,,,[],,,,,,,,,,,,,{fileID: 0},0,{fileID: 0},0,,,,,,,,,,,,"{fileID: 1392445389, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1392445389,d3e719b59ab71ba3f6b398058c866280,,,,,,,{fileID: 0},0,{fileID: 0},0,{fileID: 0},0,{fileID: 0},0,,,,,,{fileID: 114385576032559247},114385576032559247,,1,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1679637790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,-1,1,,,,,,,,,,,,,,,,{fileID: 1721407428792809},1721407428792809,,,,,,,,,,,0,,,,,1,,,,,,,,-1,,-1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,{fileID: 0},0,68,-1,,,,,,,,,,"{fileID: 1679637790, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1679637790,d3e719b59ab71ba3f6b398058c866280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,-765806418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{r: 0, g: 0, b: 0, a: 1}",,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,1,1,1,4,0,,,,,,,,,,,,,,,,,,,,{fileID: 1721407428792809},1721407428792809,,,,,,,,,,,,,,,,,1,,{fileID: 0},0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,[],,,,,,,,1,{fileID: 0},0,{fileID: 0},0,,,0,,"{x: 0, y: 0, z: 0, w: 0}",1,,,,,,"{fileID: -765806418, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",-765806418,d3e719b59ab71ba3f6b398058c866280,,,,,,"{fileID: 21300000, guid: 48c9cb8b6cd7bab4fbe7a8218c9e54d9, type: 2}",,,,,,,,,21300000,48c9cb8b6cd7bab4fbe7a8218c9e54d9,Assets/Sprite/Rect16.asset,,,,,,,1,,,0,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,-405508275,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,0,0,1,1,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 1721407428792809},1721407428792809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,{fileID: 0},0,{fileID: 0},0,,,,,,,,,0,,,"{fileID: -405508275, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",-405508275,d3e719b59ab71ba3f6b398058c866280,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,1679637790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,{fileID: 1176027036740102},1176027036740102,,,,,,,,,,,1,,,,,1,,,,,,,,-1,,-1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,{fileID: 0},0,-1,-1,,,,,,,,,,"{fileID: 1679637790, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",1679637790,d3e719b59ab71ba3f6b398058c866280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelManager,Assets/GameObject/LevelManager.prefab,d3e719b59ab71ba3f6b398058c866280,d3e719b59ab71ba3f6b398058c866280,-1200242548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,{fileID: 1176027036740102},1176027036740102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,{fileID: 0},0,{fileID: 0},0,,,,,,,,,,,,"{fileID: -1200242548, guid: d3e719b59ab71ba3f6b398058c866280, type: 3}",-1200242548,d3e719b59ab71ba3f6b398058c866280,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
